"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"london","alpha_admission",0.000308847457982018,-0.000832858554454925,-4.13265615795263e-05,4.77894897377465e-07,2.32446749386471e-05,2.24811715858481e-05,-1.64928331476673e-05,7.9459016831822e-06,-6.70443719569234e-06,-1.43340246687429e-05,-2.93830168044719e-08,9.89582984968056e-07,-2.87911010131962e-06,-1.5434769378027e-05,1.26318182055943e-06,-5.94377179200228e-05,8.08566192780895e-06,1.8270112407971e-05,-3.02337895653012e-05,-2.24424604405524e-05,4.97459976531984e-05,-2.28005238096667e-05,3.22148790571275e-05,-1.6020261388513e-05,3.66290225572507e-05,-2.13718319904288e-05,1.00878745414859e-05,2.36817996952732e-05,5.49235230303973e-06,5.98885161541856e-07,3.67012213129982e-07,1.94099089983819e-05,-4.28551495923126e-05,0.00010620125934257,-3.15791687793877e-06,-4.53107476721858e-06,1.32900162552893e-05,-1.47003633299439e-05,2.18354891833579e-06,-1.51626233681089e-05,-0.000324299600148138,-0.000331023011978571,0.000381698272115977,-0.000631548609413291,0.00124216318141567,0.000248928956994431,-0.000361414459205785,-0.000254636024134441,-0.000100173420873983,-3.00545833691921e-06,0.000246202403541204,-1.72034704829238e-05,-1.51148106880848e-05,0.00028038019785725,3.08986195663e-05,-3.47392623521207e-05,7.33479122755696e-05,0.000604287107083176,-2.06342267657528e-06,2.06866906736536e-06,4.75019293094301e-07,-6.37077638603835e-07,-3.91834099155949e-06,1.22802053040517e-06,-1.23417716498518e-06,3.72659208304715e-07,-2.03018794786214e-07,7.47846313908559e-06,-0.00145179810694649,-0.00101384325327443,-9.22297470185946e-05,-0.000524790414269823,-7.46164609701101e-05,-0.000153325761479768,0.000395884724916773,-0.000804258211415008,0.000214230982058487,-0.000198270473857429,-3.02859628652763e-06,0.00494360584955948,-0.00611549906700784,0.000864924510497872,0.0207459813142447,8.20638467628411e-05,-0.000316654208738789,0.000108575443099055
"london","alpha_D",-0.000832858554454925,0.0273212130843037,0.000846850088982075,0.000212207707106364,-9.66541491460816e-05,-3.81070653075465e-07,-0.000131520877601115,0.00010857056722927,-7.78261844368748e-05,8.47017103099625e-05,4.05165173606679e-06,-4.35087110260954e-05,5.48804920631175e-05,-0.000193262706795485,0.000163980097806008,0.00013573362303057,-0.000122829505906775,0.000124190189331426,-0.00026435931469465,0.000153842186985098,-7.72745072597331e-05,5.60333412288453e-05,-8.7929345426081e-06,0.000130001039158783,-0.000214756084708201,0.000121333822587319,3.82312518837471e-06,9.02803633276572e-05,-7.65710550066855e-06,0.000188844363515727,1.56073944810875e-05,0.000338122946685975,2.779403529752e-05,0.000513249904524285,-5.51946840781694e-05,0.000258285330456565,-0.00046599275602382,0.0002727272063135,-7.74939247191757e-06,-6.42830974504598e-05,-0.000517999051656896,0.00206497278128566,0.000600634702692424,-0.00358089443684742,-0.00298829138735949,-0.00136262345277327,0.00629866804908291,0.00155501433776947,0.000818827878014628,0.000912724526554391,-0.00111910057993804,-0.000138750799418681,-0.0013795595555221,-0.0022689007085751,0.00427535546369976,0.000541760820669696,0.00172040767777834,-0.000685264512582512,5.01407175823127e-06,3.76419002883786e-07,7.22939492740323e-06,5.32350898775775e-06,-3.62209702403391e-05,-1.11674117028376e-05,2.57322884015132e-05,4.21039821795136e-06,6.32432334636504e-07,-1.18072156414077e-05,0.0125134881920735,-0.0053751947814036,0.00257424932627509,0.00201957073264237,0.00321382876990535,0.00124943571257096,-0.0071769734389911,-0.00214878903824101,-0.00449053293474961,-0.000332091733964318,-2.2545071723967e-05,-0.00736759490083032,0.0598098601025566,-0.113892259514711,-0.0928249156228609,0.000256000247412701,0.000273699239348318,-0.0063633154102755
"london","alpha_death_hosp",-4.13265615795263e-05,0.000846850088982075,0.000342195847387963,3.04415647888567e-06,-2.65196959255899e-06,1.8563868831051e-05,-3.06557805851559e-05,7.60542390616229e-06,-4.51574185556507e-06,-1.84546265672717e-05,1.77405119043688e-05,-2.81260707363643e-06,3.79514699994252e-06,-5.4435190522351e-06,-3.13685916647e-05,-3.44483504350941e-05,2.48680402895318e-05,-2.27279651319125e-05,7.62929949977091e-05,-3.54372584801578e-05,1.86472465472616e-05,-9.7327019732409e-06,2.48492442233594e-05,-1.96335595380711e-05,3.78346602414247e-05,-6.81529046779183e-06,4.3150926982297e-07,1.43743671850258e-05,7.22484302728765e-07,1.50320341881544e-05,-1.15206663497303e-05,3.92925749336759e-05,3.97850017096847e-06,1.32738779238093e-05,1.56495604742983e-05,-4.00716438120941e-05,3.34602511541985e-05,-1.62522908464968e-05,1.00752870883174e-05,-1.13186781659782e-05,0.000485257576438368,9.36155884074006e-05,-9.47664790249422e-05,-0.000159950722619294,0.000374517709731799,-0.000469768016741708,0.000449898664372455,-0.00115049091479433,0.000347430590398777,0.000100337277324768,5.34057065848463e-05,-4.07854469340402e-05,-0.000137164913754341,-0.000380771463099002,6.29742277322065e-05,-0.000244214539414716,0.000215824392898159,0.000380884149183334,-6.73921943865032e-07,-2.12418822199096e-06,-1.79871302447283e-06,-9.19813680777839e-07,-8.65661753954127e-06,-1.84915265584717e-06,1.91732675642518e-06,-8.76842053365616e-07,9.36506270807252e-07,-3.66267433013564e-06,-2.95432983904735e-06,0.000227542540509252,0.000114480517092148,0.000672600183259322,0.000893767957259218,-0.000148662708122807,-0.000428359620125472,-0.00125048917020877,0.000524429474579368,-0.000206308873560965,-1.06043019651961e-06,0.00143321591666637,-0.0309399872644563,-0.00422328406723615,-0.00442853238371661,4.13290149628916e-05,-0.000357874646007061,5.15759420909318e-07
"london","alpha_H",4.77894897377465e-07,0.000212207707106364,3.04415647888567e-06,1.85798388119684e-05,1.57585593560305e-06,-2.88005248255431e-06,-1.8329116443725e-06,6.50722537563317e-06,-1.52936911404828e-06,-1.20840863335173e-06,3.83354080825635e-06,-1.04343256703364e-06,2.05139360245366e-07,-4.03058988147958e-06,2.20301524233277e-06,7.92066604758985e-06,2.86405801100885e-06,1.29492153807133e-06,-3.9806415187024e-07,-1.38931881437979e-06,4.03894515566901e-06,8.62698214936589e-07,9.83066093267107e-07,2.69825102277828e-06,6.370423602124e-06,-2.22227415946001e-06,-3.95253234313911e-06,7.80452913149076e-06,1.63214580777371e-06,8.5293276977112e-06,-1.65932622908184e-06,1.67523904604922e-05,-1.74413853821509e-06,1.95192882379716e-05,4.26588052250683e-06,-4.01804804406324e-06,6.37024172965056e-06,-4.97087841727236e-06,6.55184069947857e-06,8.37961075551744e-07,-0.000113506688368531,2.01990732039854e-06,9.6120652070446e-05,-2.78539589427803e-05,7.98174216729095e-05,-6.75963100711835e-05,-0.000229161974934556,3.55750464827782e-05,5.24733348879439e-05,5.11817750970335e-06,8.15909912863509e-05,1.48026112032519e-05,-4.16851686969437e-05,0.000118764716112774,-1.47795961218833e-05,4.59971622291508e-05,1.73634914796019e-05,0.000266891049040685,1.56915564721781e-07,1.13350204421731e-07,4.33106396895667e-07,2.17303807139958e-08,-9.38928495583983e-07,-2.62123018075403e-07,1.33399559186041e-06,1.84463205690108e-07,1.32828147307628e-07,7.83633146019786e-07,0.00012335097088013,-0.000500561980363996,0.000149440037357933,0.00015088490081033,0.000122465503738,2.46865782298713e-05,-0.000308759468031353,-0.000175532924902029,4.57966945738564e-05,-9.43997649515451e-05,-1.15554143732628e-06,0.00187302506262374,9.61724656054216e-06,-0.00322292700716247,0.000964530961088717,4.34168135967099e-05,-6.7939990843335e-05,-0.000199223736081988
"london","beta1",2.32446749386471e-05,-9.66541491460816e-05,-2.65196959255899e-06,1.57585593560305e-06,1.29531999235255e-05,-4.80814112300134e-06,7.74029710345012e-06,3.30563259715197e-06,-1.78693743363653e-06,-3.41152664391667e-06,8.31894752531668e-07,-5.28236003591541e-07,-8.40652979813626e-07,2.79930139281271e-06,-5.14953994139807e-06,-1.04988892503792e-05,5.96992398183654e-06,-3.22387733204053e-06,1.47126753500409e-05,-8.06000274015346e-06,9.06574772379045e-06,-2.8769440754384e-06,1.83137491856148e-06,6.20421516881241e-06,-5.45900830948789e-07,1.30406285078526e-06,-3.85830456895996e-06,3.89664291482136e-06,1.5604547892058e-06,5.2740549203118e-06,-2.52342542065036e-06,3.19846195325097e-06,8.11789803894436e-07,9.389152617062e-07,6.05132767268524e-06,-7.29312296275201e-06,9.90942241738148e-06,-4.84706637425359e-06,3.23306543461321e-06,8.55416579968601e-06,-0.000233741293011562,8.47470461260017e-06,-6.7459973783214e-05,0.000171920008540154,6.37512343796203e-05,0.000135667954531088,-4.44904002638563e-05,-2.6090264223894e-05,-0.000155642779576366,-4.07899571384498e-05,5.83787931928216e-05,1.68663972554764e-05,-4.87342141124247e-05,1.20301259165936e-05,-0.000195010991573158,8.31739497852178e-05,-1.03327587127685e-05,9.84215926820356e-05,1.99275519009427e-07,4.0538087195607e-07,2.31265839343515e-07,9.73584992657162e-08,5.23391843517932e-07,-5.78380749631028e-08,2.51289274697452e-07,2.44448066324133e-07,2.80336323267108e-07,9.6521213835934e-07,-0.000339644960586205,0.000103011637848193,-2.30982526590977e-05,-0.000260130054361947,0.000185698738720347,9.1005235763226e-05,3.80052478934474e-05,-0.000129882638360534,0.000164361618478187,-7.57096708516142e-05,-1.01261535970907e-06,0.00217037796842814,-0.00588019910768382,-0.000737333959212837,0.0105727746322049,7.36108496607159e-05,-0.000138586399379552,-2.7905983774e-05
"london","beta10",2.24811715858481e-05,-3.81070653075465e-07,1.8563868831051e-05,-2.88005248255431e-06,-4.80814112300134e-06,1.4614293622285e-05,-1.85076690984979e-05,-2.98936225189651e-07,-1.00563863267905e-06,-1.94719083082876e-06,2.02671897102644e-06,1.06438060198122e-07,9.14167201772571e-07,-6.75195788747993e-06,1.09967425283112e-07,-1.10869778091315e-05,2.84614288308515e-07,3.60953629902437e-06,-6.83931181476452e-06,7.57818767029869e-07,3.9014699819857e-06,-2.60624783561914e-06,9.03911183114851e-06,-1.05214821000269e-05,1.21684813622633e-05,-3.57904969213804e-06,5.80852751797521e-06,1.41315906149421e-06,1.93708140294495e-06,-8.7831444806503e-07,-3.15018212578229e-07,9.63916158345335e-06,-6.83275971829499e-06,1.80278367180824e-05,-3.86588453541852e-06,2.63509775958569e-07,-1.27043169411285e-06,-3.10216738258989e-06,3.37327520772891e-06,-1.60282652421483e-05,0.00019966051546453,-1.99053843016757e-05,0.000100016635945464,-0.000216734261032985,0.00025458782579888,-7.90459701078186e-05,0.00011171293940462,-0.000263664405849398,0.000153135088451294,4.76383742815195e-05,-4.47576296159315e-06,-1.87794775035798e-05,1.69236997016658e-05,4.37556727518381e-06,0.000175450614024666,-0.000124049484361329,6.50872289460386e-05,9.61262873435824e-05,-6.55649223102263e-07,-3.0014657067267e-07,-4.58558266617786e-07,-5.66870872984225e-07,-2.46457247726591e-06,1.15688401260936e-07,-1.65822266794356e-07,-3.70463906069324e-07,-2.7618384206923e-07,9.43957641277175e-08,-5.31635966376531e-05,-0.00029385626582307,9.70183919334968e-07,0.000166084961661026,-2.88631204192973e-05,-0.000141212488450644,-4.028633366722e-05,-0.000304517836375775,-5.67437030745803e-06,9.42710840811222e-06,3.42713183513894e-07,-0.00122880957813393,-0.00184936260263353,-3.84622047275668e-05,-0.00365894809910686,-4.49774977281956e-05,-2.03529858475281e-05,2.58154909514527e-05
"london","beta11",-1.64928331476673e-05,-0.000131520877601115,-3.06557805851559e-05,-1.8329116443725e-06,7.74029710345012e-06,-1.85076690984979e-05,2.68078747582339e-05,-1.50233691691569e-06,1.67039810667701e-06,1.59708378538755e-06,-3.92464842862278e-06,1.89970054529622e-07,-1.6087607040081e-06,1.04923545315209e-05,-1.8276713391604e-06,8.75908142621538e-06,-1.08786173921222e-07,-5.58221057405492e-06,9.97951569936741e-06,-2.76039731205247e-06,-3.94243798924793e-06,1.71826239741032e-06,-1.07524526723685e-05,1.21976078130766e-05,-1.72513192033993e-05,4.97529026498041e-06,-6.66146838976679e-06,-4.03265759892298e-06,-2.85756333759497e-06,-1.35459269573406e-06,5.98415965173057e-07,-1.77944375089604e-05,8.19052182173407e-06,-2.70519070855514e-05,4.49874214429248e-06,-5.15986717219419e-07,2.0368157650808e-06,4.49548055251625e-06,-6.32295940370757e-06,2.13187287642667e-05,-0.000258716480340961,1.95509085787075e-05,-0.000144114081425905,0.000307265995274655,-0.000325130952215311,0.000169205997289684,-0.000101221998387253,0.000341883667786373,-0.000220953339916018,-6.66463091364947e-05,-1.26357111285906e-05,2.37425372165229e-05,-1.25012038544489e-05,6.4560285344887e-06,-0.000261098192754227,0.000167848937577686,-9.42698565423131e-05,-0.000185957848159363,7.69874602529442e-07,4.78134319500335e-07,5.45348135668169e-07,7.49135547428172e-07,3.74545174765429e-06,-3.01066068290966e-08,-2.54268145596902e-07,4.92447328624761e-07,2.91808864449545e-07,-1.33175388078485e-07,-2.78619451121192e-05,0.000481795733007085,-4.48226770509498e-05,-0.000322181882122561,-1.3425255355009e-06,0.000188093803199662,0.000112308777562488,0.000461900618674194,-1.93859390591061e-06,8.31850922090664e-06,-3.2585535061788e-07,0.00176410146665334,0.00209204596859071,0.00120538946897195,0.00600724879518633,5.89502227368819e-05,3.14084191094579e-05,3.50454464065975e-05
"london","beta12",7.9459016831822e-06,0.00010857056722927,7.60542390616229e-06,6.50722537563317e-06,3.30563259715197e-06,-2.98936225189651e-07,-1.50233691691569e-06,4.63543797594619e-06,-2.00301050436738e-06,-2.16031716360216e-06,1.73555343765483e-06,-5.88441859610753e-07,1.99668071043116e-08,-2.1498173089654e-06,-1.01426206093543e-06,-1.85226858787468e-06,3.4050535925516e-06,1.86268945905809e-07,2.48457117871724e-06,-2.47183938677826e-06,5.15291222345721e-06,-4.09742067118287e-07,2.27986554998061e-06,2.02606448125784e-06,3.35866407314454e-06,3.205654040064e-08,-1.1741380830481e-06,4.57428802280939e-06,1.79521559204983e-06,5.3098195984828e-06,-1.40581417792812e-06,1.12578097550765e-05,-2.77615596444808e-06,1.46110672933336e-05,2.26591818722529e-06,-2.74877658136244e-06,3.22212494143418e-06,-1.19587705235279e-06,1.63921156707057e-06,8.61385442666259e-07,-9.93944506428817e-05,2.83241677462195e-06,3.96256074658925e-05,-1.16340484523333e-05,7.86623916693083e-05,-1.74929795655248e-05,-6.653854818448e-05,-1.6064527763039e-05,-1.4759680714473e-05,1.51036670776362e-05,4.29380886388637e-05,9.69996444438395e-07,-2.89122011366922e-05,7.76820753688037e-05,-4.49152504763565e-05,1.62914747577612e-05,1.58074635029402e-05,0.000155095436101082,-4.98359340777827e-09,5.78764847634588e-08,1.35517059588401e-07,-1.61087701663687e-08,-8.10581237665987e-07,-1.6799139510438e-07,5.59497105429669e-07,1.1773452900341e-07,-6.01788594834855e-09,6.44954821882884e-07,-4.7663721964294e-05,-0.000179396768883318,8.8852642285965e-05,2.17200887249411e-05,6.87208194415719e-05,6.49251516984557e-06,-0.000185715132538996,-0.000139448064904093,6.45593226448963e-05,-5.49491460567392e-05,-7.02186623656842e-07,0.00138840686677447,-0.00261614087872724,-0.00172128346724275,0.00251325568664201,3.58232726981262e-05,-8.36559821100499e-05,-9.52818729624808e-05
"london","beta13",-6.70443719569234e-06,-7.78261844368748e-05,-4.51574185556507e-06,-1.52936911404828e-06,-1.78693743363653e-06,-1.00563863267905e-06,1.67039810667701e-06,-2.00301050436738e-06,1.87855420786619e-06,1.20457657214508e-06,-1.514694117195e-07,5.34743322801951e-07,8.9497689981921e-08,2.07683690553076e-06,3.88452818402378e-07,5.47524876261013e-06,-5.18026896611084e-07,-1.31779296327896e-06,3.04434357384102e-06,-1.27564477418078e-06,-2.10698912080585e-06,7.87515417794438e-07,-1.67382059916972e-06,2.44210139722115e-07,-8.82068273474299e-07,-1.69724404572966e-07,-2.75076180702227e-07,-1.69724132403656e-06,2.84172240775738e-07,-1.88319199167026e-06,1.23237027496153e-06,-5.10904567060972e-06,2.1867047693137e-06,-7.40812659380002e-06,-8.46142582469712e-07,1.18888236454581e-06,-2.54700529726922e-07,-2.39795597095736e-07,-7.82978023414194e-08,2.10271588048054e-07,3.44744422336526e-05,-1.70907893578154e-05,-2.80164443241498e-05,1.83801002303985e-05,-4.8573019240235e-05,4.56050362964062e-06,-2.17983643033971e-05,3.85079820642383e-05,2.48558000347767e-05,-1.46810901935576e-05,-7.641982407822e-07,2.59378258363623e-06,2.21683381262876e-05,-2.8131705347478e-05,4.39289356353232e-06,-9.79968374748077e-07,-2.34958340014784e-05,-5.45861394269068e-05,1.93354822969889e-08,4.26232952961039e-08,4.68654361694442e-08,9.76868570361235e-08,6.44707438034554e-07,1.00278875031457e-07,-2.53454920218327e-07,-7.83984545104527e-08,9.44269926155954e-08,-2.33819686205209e-07,-1.8653265470977e-05,0.000159068651989217,-5.80933738693629e-05,-6.09761029739721e-06,-9.11857874648403e-05,1.85603270900694e-05,9.94551940725632e-05,0.000134331681651701,-3.48038124936221e-05,2.29633196421413e-05,3.10375544664863e-07,-0.000773686704638449,0.00141776695893234,0.000836819222643733,-0.00128497700005317,-2.58283520014902e-05,4.31127111216429e-05,2.57691473161305e-05
"london","beta14",-1.43340246687429e-05,8.47017103099625e-05,-1.84546265672717e-05,-1.20840863335173e-06,-3.41152664391667e-06,-1.94719083082876e-06,1.59708378538755e-06,-2.16031716360216e-06,1.20457657214508e-06,7.81731000335481e-06,-3.33307878863334e-06,8.47084742896077e-07,3.17608171712782e-07,8.33832195438893e-07,7.48050282971375e-06,1.46916200602597e-05,-5.77996981987318e-06,4.15069253319369e-06,-7.65819587946779e-06,7.92027810962719e-06,-7.08513742916223e-06,4.85480589906716e-06,-5.1316758423531e-06,5.73758314827315e-06,-6.63352563152261e-06,2.18394987157285e-06,-5.82313485255826e-07,-4.49725373279704e-09,-5.34506758416481e-07,-2.33000861943049e-06,2.73437393361385e-06,-8.29565968046077e-06,5.61936758304582e-06,-1.22682234361501e-05,-2.92053022676079e-06,8.88477466441505e-06,-1.10318060058816e-05,5.76217843027257e-06,-2.6616168789395e-06,8.21885798922593e-07,5.49714663114567e-05,-3.05713389769761e-06,-4.82891780479125e-05,-2.25710774396448e-05,-8.68000418363679e-05,3.0768051136602e-05,5.38679698826656e-06,0.000113703398326678,2.7619133737089e-05,-1.22810360370587e-05,-4.14385236923796e-05,7.20720744222578e-07,1.62364640592377e-05,-7.8348448823797e-05,8.87775375748853e-05,-1.33875029682375e-05,-1.39997289503721e-05,-0.000183790693357772,2.18747185517624e-07,2.18874935910393e-07,3.75440152760175e-07,1.70890280830593e-07,1.11414829202259e-06,1.05972820062398e-08,-2.43074332455043e-08,1.05929828587007e-07,1.19663447431918e-07,-7.24537984434217e-07,8.8401248845549e-05,0.00023534884625467,-0.000134332197472534,-3.3339306068139e-05,-8.89478130446164e-05,1.42080515549726e-05,0.000158927307083307,0.000151135526881497,-0.000128537318362285,3.97165041515914e-05,3.60131517393159e-07,-0.00208198385440503,0.0051645336860308,0.000385732186015469,-0.00233175399154606,-4.6354960360248e-05,7.85404860051463e-05,-3.27365399776377e-07
"london","beta15",-2.93830168044719e-08,4.05165173606679e-06,1.77405119043688e-05,3.83354080825635e-06,8.31894752531668e-07,2.02671897102644e-06,-3.92464842862278e-06,1.73555343765483e-06,-1.514694117195e-07,-3.33307878863334e-06,3.68697008480746e-06,-3.98397389975558e-07,3.37105713584943e-07,-1.21143871123132e-06,-2.9994870187754e-06,-3.57962428088842e-06,3.52929740077209e-06,-2.459686853957e-06,7.85024296494355e-06,-4.54005339713059e-06,3.42437231032763e-06,-1.38014707571291e-06,2.8193931842298e-06,-2.07013157285352e-06,5.87350281846526e-06,-1.21486568830229e-06,-3.87142099476078e-07,1.61101074069755e-06,1.67201527517902e-06,3.20425128255871e-06,-1.43645896525152e-06,8.23464799141393e-06,-1.51497909354872e-06,7.37664233249891e-06,2.11768682932223e-06,-5.35168853568232e-06,6.91734412381674e-06,-4.84645596813753e-06,4.13839238240111e-06,-2.1757910988142e-06,-5.07968791197963e-06,-9.79283611225139e-07,6.36108630304375e-07,-1.05295434982731e-06,5.73657499170989e-05,-4.94447495044672e-05,-1.79865514598478e-05,-0.000115430263796856,4.54634631671806e-05,6.37045023371428e-06,4.45166062004067e-05,9.78812279826058e-07,-1.24940399179756e-05,1.40317405594041e-05,-1.51688920541376e-05,-1.09051771558454e-05,1.37645512849315e-05,0.000130455234984388,-1.04988035205791e-07,-1.75419768683354e-07,-1.50643094920441e-07,-1.10341165044877e-07,-1.00427354690222e-06,-9.60990212313274e-08,2.96790583968263e-07,-1.5472578226099e-07,9.4133666295819e-08,2.08828328141109e-07,-5.99011521145991e-05,-4.5998698614919e-05,4.92651084656194e-05,6.46321620518715e-05,6.76542379459283e-05,-1.48328688224115e-05,-7.83249113770313e-05,-0.000140029352261494,8.25415355534691e-05,-3.59454904282681e-05,-1.97226474600591e-07,0.000528482995841996,-0.00318385698354347,-0.000860851208918026,0.000494170695805128,8.71645779704967e-06,-4.7611564935782e-05,-4.62138929655057e-05
